2025-04-05 00:39, success, 0.513120
2025-04-05 00:45, success, 0.366757
2025-04-05 01:00, success, 0.337629
2025-04-05 01:25, success, 0.362916
2025-04-05 01:32, success, 0.380534
2025-04-05 01:45, success, 0.337449
2025-04-05 02:36, success, 0.382667
2025-04-05 04:11, success, 0.380440
2025-04-05 05:04, success, 0.535196
2025-04-05 05:37, success, 0.501435
2025-04-05 05:50, success, 0.536304
2025-04-05 06:09, success, 0.404372
2025-04-05 06:30, success, 0.437604
2025-04-05 06:47, success, 0.363461
2025-04-05 07:00, success, 0.348089
2025-04-05 07:29, success, 0.319623
2025-04-05 07:39, success, 0.362648
2025-04-05 07:45, success, 0.374659
2025-04-05 08:09, success, 0.400590
2025-04-05 08:34, success, 0.344918
2025-04-05 08:48, success, 0.471023
2025-04-05 09:07, success, 0.340918
2025-04-05 09:23, success, 0.331868
2025-04-05 09:30, success, 0.359770
2025-04-05 09:45, success, 0.360096
2025-04-05 10:09, success, 0.510034
2025-04-05 10:30, success, 0.363106
2025-04-05 10:47, success, 0.378283
2025-04-05 11:06, success, 0.430591
2025-04-05 11:25, success, 0.528317
2025-04-05 11:31, success, 0.369631
2025-04-05 11:45, success, 0.382162
2025-04-05 12:00, success, 0.448555
2025-04-05 12:30, success, 0.531921
2025-04-05 12:45, success, 0.503520
2025-04-05 13:00, success, 0.342554
2025-04-05 13:21, success, 0.332229
2025-04-05 13:30, success, 0.340410
2025-04-05 13:45, success, 0.445876
2025-04-05 14:11, success, 0.340678
2025-04-05 14:48, success, 0.298182
2025-04-05 15:13, success, 0.529006
2025-04-05 15:29, success, 0.364173
2025-04-05 15:37, success, 0.358052
2025-04-05 15:45, success, 0.340607
2025-04-05 16:00, success, 0.315166
2025-04-05 16:26, success, 0.412134
2025-04-05 16:35, success, 0.518284
2025-04-05 16:45, success, 0.359637
2025-04-05 17:00, success, 0.383001
2025-04-05 17:25, success, 0.369179
2025-04-05 17:32, success, 0.534516
2025-04-05 17:45, success, 0.315568
2025-04-05 18:00, success, 0.525538
2025-04-05 18:31, success, 0.365811
2025-04-05 18:47, success, 0.471582
2025-04-05 19:00, success, 0.345120
2025-04-05 19:24, success, 0.346273
2025-04-05 19:33, success, 0.361040
2025-04-05 19:45, success, 0.403385
2025-04-05 20:09, success, 0.345078
2025-04-05 20:32, success, 0.364326
2025-04-05 20:46, success, 0.378608
2025-04-05 21:00, success, 0.519734
2025-04-05 21:20, success, 0.375921
2025-04-05 21:30, success, 0.361978
2025-04-05 21:45, success, 0.515244
2025-04-05 22:00, success, 0.366402
2025-04-05 22:26, success, 0.451350
2025-04-05 22:33, success, 0.546559
2025-04-05 22:45, success, 0.357344
2025-04-05 23:00, success, 0.316355
2025-04-05 23:24, success, 0.458429
2025-04-05 23:30, success, 0.332751
2025-04-05 23:45, success, 0.364742
2025-04-06 00:00, success, 0.460592
2025-04-06 00:28, success, 0.448853
2025-04-06 00:37, success, 0.512112
2025-04-06 00:45, success, 0.447630
2025-04-06 01:00, success, 0.342846
2025-04-06 01:25, success, 0.373044
2025-04-06 01:31, success, 0.363008
2025-04-06 01:45, success, 0.298476
2025-04-06 02:40, success, 0.361458
2025-04-06 04:19, success, 0.313371
2025-04-06 05:12, success, 0.521066
2025-04-06 05:40, success, 0.344809
2025-04-06 05:51, success, 0.367519
2025-04-06 06:09, success, 0.314914
2025-04-06 06:33, success, 0.310135
2025-04-06 06:50, success, 0.365843
2025-04-06 07:00, success, 0.363259
2025-04-06 07:28, success, 0.407748
2025-04-06 07:37, success, 0.534851
2025-04-06 07:45, success, 0.344282
2025-04-06 08:10, success, 0.482823
2025-04-06 08:35, success, 0.360256
2025-04-06 08:50, success, 0.336933
2025-04-06 09:06, success, 0.314867
2025-04-06 09:23, success, 0.378461
2025-04-06 09:30, success, 0.482145
2025-04-06 09:45, success, 0.343865
2025-04-06 10:00, success, 0.377342
2025-04-06 10:31, success, 0.518421
2025-04-06 10:48, success, 0.512143
2025-04-06 11:00, success, 0.299584
2025-04-06 11:26, success, 0.333336
2025-04-06 11:33, success, 0.522434
2025-04-06 11:45, success, 0.480265
2025-04-06 12:00, success, 0.428416
2025-04-06 12:30, success, 0.319967
2025-04-06 12:45, success, 0.520159
2025-04-06 13:00, success, 0.366123
2025-04-06 13:21, success, 0.361695
2025-04-06 13:30, success, 0.358096
2025-04-06 13:45, success, 0.333228
2025-04-06 14:11, success, 0.315138
2025-04-06 14:48, success, 0.375611
2025-04-06 15:14, success, 0.446331
2025-04-06 15:30, success, 0.346443
2025-04-06 15:45, success, 0.359404
2025-04-06 16:00, success, 0.365818
2025-04-06 16:27, success, 0.388494
2025-04-06 16:36, success, 0.461104
2025-04-06 16:45, success, 0.372065
2025-04-06 17:00, success, 0.358833
2025-04-06 17:25, success, 0.319858
2025-04-06 17:32, success, 0.397526
2025-04-06 17:45, success, 0.527297
2025-04-06 18:07, success, 0.509984
2025-04-06 18:31, success, 0.520977
2025-04-06 18:47, success, 0.463253
2025-04-06 19:00, success, 0.345650
2025-04-06 19:25, success, 0.537820
2025-04-06 19:34, success, 0.494742
2025-04-06 19:45, success, 0.317995
2025-04-06 20:09, success, 0.346617
2025-04-06 20:33, success, 0.354178
2025-04-06 20:47, success, 0.389622
2025-04-06 21:00, success, 0.407381
2025-04-06 21:20, success, 0.355179
2025-04-06 21:30, success, 0.520352
2025-04-06 21:45, success, 0.534812
2025-04-06 22:00, success, 0.418626
2025-04-06 22:27, success, 0.342001
2025-04-06 22:35, success, 0.394859
2025-04-06 22:45, success, 0.511865
2025-04-06 23:00, success, 0.395655
2025-04-06 23:24, success, 0.341624
2025-04-06 23:30, success, 0.413618
2025-04-06 23:45, success, 0.314606
2025-04-07 00:00, success, 0.421408
2025-04-07 00:28, success, 0.512175
2025-04-07 00:37, success, 0.322055
2025-04-07 00:45, success, 0.392144
2025-04-07 01:00, success, 0.439474
2025-04-07 01:24, success, 0.332888
2025-04-07 01:30, success, 0.449992
2025-04-07 01:45, success, 0.355011
2025-04-07 02:39, success, 0.416969
2025-04-07 04:18, success, 0.513980
2025-04-07 05:13, success, 0.511259
2025-04-07 05:42, success, 0.477516
2025-04-07 05:53, success, 0.388254
2025-04-07 06:10, success, 0.348201
2025-04-07 06:32, success, 0.351940
2025-04-07 06:48, success, 0.332472
2025-04-07 07:08, success, 0.352884
2025-04-07 07:30, success, 0.371180
2025-04-07 07:45, success, 0.361336
2025-04-07 08:11, success, 0.378647
2025-04-07 08:39, success, 0.324216
2025-04-07 08:51, success, 0.466387
2025-04-07 09:08, success, 0.354633
2025-04-07 09:28, success, 0.396876
